snapshot_id,provider,gpu,forecast_signal,confidence,baseline_market_regime,window_days,target_timestamp,outcome_status
20260625T114644Z,runpod,A100 PCIe,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A100 PCIe,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A100 PCIe,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A100 SXM,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A100 SXM,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A100 SXM,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A100 SXM 40GB,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A100 SXM 40GB,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A100 SXM 40GB,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A40,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A40,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,A40,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,B200,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,B200,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,B200,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,B300,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,B300,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,B300,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,B300 MIG 34GB,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,B300 MIG 34GB,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,B300 MIG 34GB,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H100 NVL,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H100 NVL,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H100 NVL,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H100 PCIe,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H100 PCIe,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H100 PCIe,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H100 SXM,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H100 SXM,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H100 SXM,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H200 NVL,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H200 NVL,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H200 NVL,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H200 SXM,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H200 SXM,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,H200 SXM,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,L4,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,L4,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,L4,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,L40,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,L40,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,L40,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,L40S,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,L40S,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,L40S,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,MI300X,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,MI300X,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,MI300X,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050 Ti,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050 Ti,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050 Ti,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,PRO 6000 MIG 24GB,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,PRO 6000 MIG 24GB,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,PRO 6000 MIG 24GB,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,PRO 6000 MIG 48GB,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,PRO 6000 MIG 48GB,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,PRO 6000 MIG 48GB,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 2000 Ada,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 2000 Ada,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 2000 Ada,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3070,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3070,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3070,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3080,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3080,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3080,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3080 Ti,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3080 Ti,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3080 Ti,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3090,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3090,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3090,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3090 Ti,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3090 Ti,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 3090 Ti,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4000 Ada,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4000 Ada,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4000 Ada,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4000 Ada SFF,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4000 Ada SFF,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4000 Ada SFF,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4070 Ti,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4070 Ti,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4070 Ti,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4080,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4080,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4080,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4080 SUPER,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4080 SUPER,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4080 SUPER,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4090,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4090,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 4090,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 5000 Ada,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 5000 Ada,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 5000 Ada,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 5080,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 5080,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 5080,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 5090,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 5090,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 5090,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 6000 Ada,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 6000 Ada,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX 6000 Ada,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A2000,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A2000,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A2000,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A4000,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A4000,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A4000,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A4500,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A4500,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A4500,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A5000,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A5000,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A5000,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A6000,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A6000,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX A6000,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 4000,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 4000,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 4000,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 4500,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 4500,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 4500,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 5000,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 5000,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 5000,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 6000,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 6000,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 6000,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 6000 MaxQ,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 6000 MaxQ,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 6000 MaxQ,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 6000 WK,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 6000 WK,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,RTX PRO 6000 WK,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,Tesla V100,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,Tesla V100,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,Tesla V100,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,V100 SXM2,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod,V100 SXM2,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
