snapshot_id,provider,gpu,forecast_signal,confidence,baseline_market_regime,window_days,target_timestamp,outcome_status
20260625T114644Z,runpod_real,RTX PRO 6000 WK,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,RTX PRO 6000 WK,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,RTX PRO 6000 WK,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,Tesla V100,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,Tesla V100,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,Tesla V100,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,V100 SXM2,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,V100 SXM2,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,V100 SXM2,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,unknown,insufficient_price_data,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,unknown,insufficient_price_data,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,runpod_real,unknown,insufficient_price_data,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,A100 PCIE,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,A100 PCIE,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,A100 PCIE,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,A800 PCIE,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,A800 PCIE,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,A800 PCIE,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,B200,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,B200,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,B200,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H100 NVL,volatile_market,50,capacity_crunch,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H100 NVL,volatile_market,50,capacity_crunch,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H100 NVL,volatile_market,50,capacity_crunch,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H100 SXM,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H100 SXM,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H100 SXM,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H200,volatile_market,65,volatile_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H200,volatile_market,65,volatile_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H200,volatile_market,65,volatile_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H200 NVL,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H200 NVL,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,H200 NVL,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 3090,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 3090,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 3090,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 4070S Ti,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 4070S Ti,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 4070S Ti,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 4090,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 4090,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 4090,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 4090D,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 4090D,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 4090D,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5060,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5060,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5060,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5060 Ti,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5060 Ti,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5060 Ti,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5070,price_pressure_possible,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5070,price_pressure_possible,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5070,price_pressure_possible,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5070 Ti,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5070 Ti,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5070 Ti,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5080,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5080,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5080,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5090,volatile_market,65,volatile_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5090,volatile_market,65,volatile_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 5090,volatile_market,65,volatile_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 6000Ada,volatile_market,50,capacity_crunch,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 6000Ada,volatile_market,50,capacity_crunch,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX 6000Ada,volatile_market,50,capacity_crunch,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 4000,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 4000,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 4000,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 5000,volatile_market,50,capacity_crunch,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 5000,volatile_market,50,capacity_crunch,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 5000,volatile_market,50,capacity_crunch,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 6000 S,volatile_market,65,volatile_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 6000 S,volatile_market,65,volatile_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 6000 S,volatile_market,65,volatile_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 6000 WS,volatile_market,65,volatile_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 6000 WS,volatile_market,65,volatile_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,RTX PRO 6000 WS,volatile_market,65,volatile_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,Tesla V100,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,Tesla V100,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast,Tesla V100,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,A100 PCIE,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,A100 PCIE,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,A100 PCIE,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,A800 PCIE,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,A800 PCIE,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,A800 PCIE,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,B200,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,B200,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,B200,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,B300,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,B300,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,B300,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H100 NVL,volatile_market,45,capacity_crunch,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H100 NVL,volatile_market,45,capacity_crunch,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H100 NVL,volatile_market,45,capacity_crunch,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H100 SXM,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H100 SXM,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H100 SXM,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H200,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H200,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H200,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H200 NVL,volatile_market,50,capacity_crunch,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H200 NVL,volatile_market,50,capacity_crunch,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,H200 NVL,volatile_market,50,capacity_crunch,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 3090,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 3090,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 3090,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4070,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4070,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4070,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4070S Ti,volatile_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4070S Ti,volatile_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4070S Ti,volatile_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4090,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4090,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4090,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4090D,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4090D,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 4090D,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5060,stable_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5060,stable_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5060,stable_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5060 Ti,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5060 Ti,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5060 Ti,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5070,volatile_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5070,volatile_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5070,volatile_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5070 Ti,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5070 Ti,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5070 Ti,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5080,price_pressure_possible,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5080,price_pressure_possible,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5080,price_pressure_possible,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5090,volatile_market,65,volatile_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5090,volatile_market,65,volatile_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 5090,volatile_market,65,volatile_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 6000Ada,volatile_market,50,capacity_crunch,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 6000Ada,volatile_market,50,capacity_crunch,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX 6000Ada,volatile_market,50,capacity_crunch,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 4000,volatile_market,45,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 4000,volatile_market,45,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 4000,volatile_market,45,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 5000,volatile_market,50,capacity_crunch,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 5000,volatile_market,50,capacity_crunch,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 5000,volatile_market,50,capacity_crunch,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 6000 S,volatile_market,65,volatile_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 6000 S,volatile_market,65,volatile_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 6000 S,volatile_market,65,volatile_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 6000 WS,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 6000 WS,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,RTX PRO 6000 WS,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,Tesla V100,volatile_market,50,tight_market,7,2026-07-02T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,Tesla V100,volatile_market,50,tight_market,14,2026-07-09T11:46:44.392236+00:00,awaiting_target_window
20260625T114644Z,vast_real,Tesla V100,volatile_market,50,tight_market,30,2026-07-25T11:46:44.392236+00:00,awaiting_target_window
