snapshot_id,provider,gpu,window_days,target_timestamp,label_status,window_matured,maturity_status
20260625T114644Z,runpod,A100 PCIe,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A100 PCIe,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A100 PCIe,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A100 SXM,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A100 SXM,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A100 SXM,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A100 SXM 40GB,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A100 SXM 40GB,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A100 SXM 40GB,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A40,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A40,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,A40,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,B200,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,B200,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,B200,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,B300,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,B300,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,B300,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,B300 MIG 34GB,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,B300 MIG 34GB,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,B300 MIG 34GB,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H100 NVL,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H100 NVL,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H100 NVL,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H100 PCIe,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H100 PCIe,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H100 PCIe,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H100 SXM,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H100 SXM,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H100 SXM,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H200 NVL,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H200 NVL,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H200 NVL,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H200 SXM,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H200 SXM,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,H200 SXM,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,L4,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,L4,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,L4,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,L40,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,L40,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,L40,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,L40S,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,L40S,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,L40S,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,MI300X,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,MI300X,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,MI300X,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,NVIDIA GeForce GTX 1050 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,PRO 6000 MIG 24GB,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,PRO 6000 MIG 24GB,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,PRO 6000 MIG 24GB,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,PRO 6000 MIG 48GB,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,PRO 6000 MIG 48GB,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,PRO 6000 MIG 48GB,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 2000 Ada,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 2000 Ada,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 2000 Ada,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3070,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3070,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3070,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3080,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3080,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3080,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3080 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3080 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3080 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3090 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3090 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 3090 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4000 Ada,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4000 Ada,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4000 Ada,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4000 Ada SFF,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4000 Ada SFF,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4000 Ada SFF,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4070 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4070 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4070 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4080,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4080,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4080,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4080 SUPER,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4080 SUPER,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4080 SUPER,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 4090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 5000 Ada,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 5000 Ada,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 5000 Ada,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 5080,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 5080,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 5080,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 5090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 5090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 5090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 6000 Ada,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 6000 Ada,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX 6000 Ada,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A2000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A2000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A2000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A4000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A4000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A4000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A4500,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A4500,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A4500,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A5000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A5000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A5000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A6000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A6000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX A6000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 4000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 4000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 4000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 4500,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 4500,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 4500,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 5000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 5000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 5000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 6000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 6000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 6000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 6000 MaxQ,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 6000 MaxQ,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 6000 MaxQ,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 6000 WK,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 6000 WK,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,RTX PRO 6000 WK,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,Tesla V100,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,Tesla V100,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,Tesla V100,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,V100 SXM2,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,V100 SXM2,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,V100 SXM2,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,unknown,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,unknown,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod,unknown,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A100 PCIe,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A100 PCIe,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A100 PCIe,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A100 SXM,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A100 SXM,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A100 SXM,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A100 SXM 40GB,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A100 SXM 40GB,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A100 SXM 40GB,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A40,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A40,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,A40,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,B200,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,B200,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,B200,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,B300,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,B300,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,B300,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,B300 MIG 34GB,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,B300 MIG 34GB,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,B300 MIG 34GB,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H100 NVL,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H100 NVL,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H100 NVL,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H100 PCIe,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H100 PCIe,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H100 PCIe,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H100 SXM,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H100 SXM,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H100 SXM,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H200 NVL,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H200 NVL,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H200 NVL,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H200 SXM,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H200 SXM,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,H200 SXM,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,L4,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,L4,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,L4,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,L40,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,L40,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,L40,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,L40S,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,L40S,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,L40S,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,MI300X,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,MI300X,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,MI300X,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,NVIDIA GeForce GTX 1050,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,NVIDIA GeForce GTX 1050,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,NVIDIA GeForce GTX 1050,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,NVIDIA GeForce GTX 1050 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,NVIDIA GeForce GTX 1050 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,NVIDIA GeForce GTX 1050 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,PRO 6000 MIG 24GB,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,PRO 6000 MIG 24GB,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,PRO 6000 MIG 24GB,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,PRO 6000 MIG 48GB,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,PRO 6000 MIG 48GB,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,PRO 6000 MIG 48GB,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 2000 Ada,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 2000 Ada,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 2000 Ada,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3070,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3070,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3070,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3080,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3080,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3080,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3080 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3080 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
