snapshot_id,provider,gpu,window_days,target_timestamp,label_status,window_matured,maturity_status
20260625T114644Z,runpod_real,RTX 3080 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3090 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3090 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 3090 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4000 Ada,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4000 Ada,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4000 Ada,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4000 Ada SFF,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4000 Ada SFF,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4000 Ada SFF,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4070 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4070 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4070 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4080,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4080,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4080,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4080 SUPER,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4080 SUPER,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4080 SUPER,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 4090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 5000 Ada,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 5000 Ada,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 5000 Ada,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 5080,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 5080,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 5080,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 5090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 5090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 5090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 6000 Ada,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 6000 Ada,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX 6000 Ada,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A2000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A2000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A2000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A4000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A4000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A4000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A4500,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A4500,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A4500,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A5000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A5000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A5000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A6000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A6000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX A6000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 4000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 4000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 4000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 4500,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 4500,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 4500,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 5000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 5000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 5000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 6000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 6000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 6000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 6000 MaxQ,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 6000 MaxQ,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 6000 MaxQ,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 6000 WK,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 6000 WK,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,RTX PRO 6000 WK,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,Tesla V100,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,Tesla V100,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,Tesla V100,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,V100 SXM2,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,V100 SXM2,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,V100 SXM2,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,unknown,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,unknown,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,runpod_real,unknown,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,A100 PCIE,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,A100 PCIE,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,A100 PCIE,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,A800 PCIE,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,A800 PCIE,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,A800 PCIE,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,B200,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,B200,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,B200,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H100 NVL,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H100 NVL,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H100 NVL,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H100 SXM,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H100 SXM,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H100 SXM,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H200,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H200,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H200,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H200 NVL,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H200 NVL,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,H200 NVL,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 3090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 3090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 3090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 4070S Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 4070S Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 4070S Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 4090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 4090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 4090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 4090D,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 4090D,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 4090D,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5060,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5060,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5060,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5060 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5060 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5060 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5070,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5070,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5070,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5070 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5070 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5070 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5080,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5080,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5080,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 5090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 6000Ada,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 6000Ada,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX 6000Ada,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 4000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 4000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 4000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 5000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 5000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 5000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 6000 S,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 6000 S,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 6000 S,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 6000 WS,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 6000 WS,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,RTX PRO 6000 WS,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,Tesla V100,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,Tesla V100,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast,Tesla V100,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,A100 PCIE,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,A100 PCIE,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,A100 PCIE,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,A800 PCIE,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,A800 PCIE,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,A800 PCIE,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,B200,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,B200,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,B200,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,B300,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,B300,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,B300,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H100 NVL,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H100 NVL,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H100 NVL,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H100 SXM,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H100 SXM,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H100 SXM,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H200,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H200,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H200,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H200 NVL,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H200 NVL,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,H200 NVL,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 3090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 3090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 3090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4070,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4070,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4070,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4070S Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4070S Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4070S Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4090D,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4090D,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 4090D,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5060,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5060,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5060,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5060 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5060 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5060 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5070,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5070,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5070,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5070 Ti,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5070 Ti,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5070 Ti,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5080,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5080,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5080,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5090,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5090,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 5090,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 6000Ada,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 6000Ada,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX 6000Ada,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 4000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 4000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 4000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 5000,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 5000,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 5000,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 6000 S,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 6000 S,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 6000 S,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 6000 WS,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 6000 WS,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,RTX PRO 6000 WS,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,Tesla V100,7,2026-07-02T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,Tesla V100,14,2026-07-09T11:46:44.392236+00:00,awaiting_future_observation,False,pending
20260625T114644Z,vast_real,Tesla V100,30,2026-07-25T11:46:44.392236+00:00,awaiting_future_observation,False,pending
